AnimalNo,BirthDate,Sex,HouseNo,CageNo,Fam,Brucella,Tube,Update
1464 29601,2020.1.10,암,1,1,21.05.03 (4차) 접종 후 8일 경과,2020.6.4 검사일로부터 341일,해당없음,1
1489 64282,2020.3.20,암,1,2,21.04.27 (3차) 접종 후 14일 경과,2020.8.13 검사일로부터 271일,해당없음,1
1464 30253,2020.1.22,암,2,1,21.05.03 (3차) 접종 후 8일 경과,2020.7.30 검사일로부터 285일,해당없음,1
1475 75572,,,,,,,,
1464 07639,,,,,,,,
1468 33609,,,,,,,,
1463 68921,,,,,,,,
1464 07366,,,,,,,,
1465 42531,,,,,,,,
1464 07850,,,,,,,,
1464 06558,,,,,,,,
1465 47674,,,,,,,,
1464 07868,,,,,,,,
1479 04491,,,,,,,,
1465 42611,,,,,,,,
1462 59424,,,,,,,,
1479 03048,,,,,,,,
1480 11776,,,,,,,,
1479 29763,,,,,,,,
1467 15432,,,,,,,,
1465 47658,,,,,,,,
1458 17180,,,,,,,,
1465 41284,,,,,,,,
1465 41581,,,,,,,,
1465 45689,,,,,,,,
1465 47682,,,,,,,,
1474 75122,,,,,,,,
1496 72861,,,,,,,,
1453 41382,,,,,,,,
1465 47711,,,,,,,,
1465 40940,,,,,,,,
1458 17198,,,,,,,,
1479 05966,,,,,,,,
1479 03265,,,,,,,,
1474 89373,,,,,,,,
1465 45736,,,,,,,,
1465 47615,,,,,,,,
1467 07658,,,,,,,,
1465 47720,,,,,,,,
1468 36043,,,,,,,,
1465 39511,,,,,,,,
1465 48064,,,,,,,,
1465 37796,,,,,,,,
1465 45744,,,,,,,,
1495 07499,,,,,,,,
1450 16880,,,,,,,,
1465 46745,,,,,,,,
1465 46690,,,,,,,,
1465 39329,,,,,,,,
1465 39755,,,,,,,,
1465 45961,,,,,,,,
1480 15948,,,,,,,,
1479 30191,,,,,,,,
1483 67610,,,,,,,,
1479 28060,,,,,,,,
1480 14775,,,,,,,,
1465 39659,,,,,,,,
1465 40394,,,,,,,,
1480 14791,,,,,,,,
1483 67628,,,,,,,,
1465 37987,,,,,,,,
1465 48089,,,,,,,,
1465 45728,,,,,,,,
1465 36525,,,,,,,,
1465 41397,,,,,,,,
1465 45710,,,,,,,,